"","TB_status_limma_logFC","TB_status_limma_AveExpr","TB_status_limma_t","TB_status_limma_P.Value","TB_status_limma_padj","TB_status_limma_B"
"RIN3",15.7850615662596,71.4918190382986,5.60736507342702,1.83310867611974e-05,0.0002018329031936,3.03937391390222
"TGFA",-18.0909950520722,47.5301030904452,-5.60565581548579,1.84007317073132e-05,0.000202498578180531,3.03581502308978
"TMEM237",-11.8107729731618,53.8063125818581,-5.60548980560356,1.84075102997597e-05,0.000202498578180531,3.03546935042859
"NGDN",-12.4994795131393,88.5272729122168,-5.60501076545138,1.84270850086243e-05,0.000202588481154455,3.0344718541764
"TMEM9",10.8918726303425,69.9627332268511,5.604899010901,1.84316546241123e-05,0.000202588481154455,3.03423914573361
"SEMA5A",14.9451064200986,39.460780789983,5.60328625333754,1.84977290522997e-05,0.000203226674144105,3.03088070184402
"CARD11",15.6807689623823,75.8666848228022,5.60289187428973,1.85139235263859e-05,0.000203316541998856,3.0300593891412
"POLG2",-12.1567631770769,66.1376340646042,-5.60259191365747,1.85262505827305e-05,0.000203363879179016,3.02943469439648
"OAT",-16.527952184008,87.1912722292131,-5.60180629580915,1.85585757963604e-05,0.000203629448584585,3.02779852289412
"SDF2L1",11.2440225534765,74.3895937984493,5.6016139779222,1.85664977363665e-05,0.000203629448584585,3.02739797940924
"ZHX2",-15.8100362711266,81.9832678056034,-5.5997577024781,1.86431392474236e-05,0.000204381657920761,3.02353165216096
"PPP4R2",-8.15374552541891,59.5973388294641,-5.59922935595951,1.86650125955701e-05,0.000204533062429556,3.02243111294376
"RAB4A",8.78374450220984,82.3773258601618,5.59650211675005,1.8778337322936e-05,0.000205686036791123,3.01674976365513
"DGKK",24.0400972575464,25.2519131158022,5.59594376129924,1.88016252476036e-05,0.000205852235339322,3.01558649249031
"MIR6723",42.9288875513967,94.6502267639939,5.59414725210366,1.88767547258176e-05,0.000206585640157266,3.01184340750352
"FLCN",-7.67622751947673,65.1337069189478,-5.5928318370132,1.89319596021529e-05,0.000207075667617019,3.0091024472386
"POLR2E",12.2561704535924,83.8300252524943,5.59269155349479,1.89378567041739e-05,0.000207075667617019,3.00881012280243
"CLYBL-AS1",17.2659612351739,32.3513027861482,5.59149527885577,1.89882208933282e-05,0.000207489813818863,3.00631721398921
"A2M-AS1",18.750444999196,60.5503804159983,5.59140350417891,1.89920903377247e-05,0.000207489813818863,3.00612595812251
"TPCN1",15.1991651976277,61.0922038518072,5.58883256016719,1.91008158855545e-05,0.000208587816351592,3.00076776435853
"PGLS",14.5334961261814,80.2717314472239,5.58809560263182,1.91320991189028e-05,0.000208839539779831,2.99923169670536
"ZDHHC24",18.3222362572019,52.0135688689074,5.58756519569925,1.91546468664455e-05,0.00020896382201903,2.99812610903556
"CACNG2",24.6008267766411,22.3780001693135,5.5874403181027,1.91599593983075e-05,0.00020896382201903,2.99786580742414
"TMED4",-9.20667264544591,72.9014096033703,-5.58635880329117,1.92060321749614e-05,0.000209351731873345,2.99561135990851
"DPP3",9.67297238431207,75.6213128572098,5.58621815460303,1.92120321586702e-05,0.000209351731873345,2.99531816334674
"SIGLEC14",28.593406457728,49.2616485593884,5.58557662296499,1.92394238064391e-05,0.000209560198850041,2.99398079449859
"ARPC1A",-10.3859573681641,83.8864019441229,-5.58528461361831,1.92519050280539e-05,0.00020960614882046,2.99337204063094
"ZNF225",-16.2749608419657,41.3669846295997,-5.58483884583852,1.92709742425147e-05,0.000209647452814971,2.99244272546642
"USPL1",-11.3570959199009,77.3634877681199,-5.58480957178635,1.92722272139905e-05,0.000209647452814971,2.99238169548695
"ZNF2",-13.5796577377595,52.6653754649463,-5.58423061552466,1.92970244934377e-05,0.000209827225610599,2.9911746771765
"SOD1",-16.3525493242111,106.987146331472,-5.58285294362483,1.93561628201571e-05,0.000210357562752854,2.98830231806475
"GSR",9.85305548880251,77.9610916492331,5.58270831104099,1.93623820966538e-05,0.000210357562752854,2.98800075482898
"BEST1",15.5224533230966,54.8032763366136,5.5819360256585,1.93956253671987e-05,0.000210558706897322,2.98639047373483
"DNAJA2",-11.3313417195331,89.217018714049,-5.58178304926708,1.94022172057848e-05,0.000210558706897322,2.98607149625337
"SAMD10",18.3357741197724,41.7178145074342,5.58169999690138,1.94057969381086e-05,0.000210558706897322,2.98589831909348
"RNF139-AS1",-14.8031567104352,44.9795287092147,-5.58076434617501,1.94461721445487e-05,0.000210906581856739,2.98394728311315
"MIR194-1",-8.62994402297136,4.10949715379588,-5.57958047995274,1.94973814563474e-05,0.00021137161230112,2.98147851096326
"ZDHHC8",14.5880109030727,62.4197471508274,5.57771759264059,1.95782418235918e-05,0.00021215755599354,2.97759339887502
"SPOCK1",19.252967497302,32.2675357633671,5.57698386447286,1.9610184016417e-05,0.000212401395894509,2.97606306909946
"LTN1",-9.89321379916071,73.7285429182429,-5.57653929110641,1.96295640320027e-05,0.000212401395894509,2.97513579487845
"SNAP29",7.44944765304969,82.2411382935139,5.57648334295032,1.96320043325545e-05,0.000212401395894509,2.97501909864083
"DENND3",13.4495304176362,77.3141823229677,5.57643220731615,1.96342349957672e-05,0.000212401395894509,2.97491243999209
"TES",-11.6613185852132,91.1632318571135,-5.57586391087557,1.96590429446907e-05,0.00021257911399016,2.97372706652671
"WDR91",-8.82560759134223,69.5950471209894,-5.57553484432554,1.96734223945412e-05,0.000212643962209085,2.97304066956662
"PRR5",15.5715681098866,57.0185147716754,5.57479576897222,1.97057574918029e-05,0.000212902749596276,2.97149899098996
"KLHL25",-17.2969294592539,36.0444686500173,-5.57429834603493,1.9727550699994e-05,0.000213047469628543,2.9704613513493
"WDR66",-10.7614302987648,36.9454551231139,-5.57341401638802,1.97663560138859e-05,0.000213375710366067,2.96861653817467
"ABHD17A",22.6169763217944,56.5306459158126,5.57128406882041,1.98601409883902e-05,0.000214296919010413,2.96417283351063
"SLC39A9",-10.2123508474516,77.8355993653922,-5.57068269818356,1.98867025524235e-05,0.000214492291815425,2.96291809574759
"LOC101927178",-22.1925810598443,38.776754461073,-5.56854185320501,1.99815553113764e-05,0.00021541299967206,2.95845094551375
"RBM48",-8.80172398351822,70.2395367304055,-5.56837315674333,1.99890492442458e-05,0.00021541299967206,2.95809891490343
"PBRM1",-12.9966965099652,88.9938185831232,-5.56799524223276,2.00058476127784e-05,0.000215414257026551,2.95731028196656
"METAP2",-11.7072184901349,90.7282249609007,-5.56798846333109,2.00061490679026e-05,0.000215414257026551,2.95729613557985
"TMEM8B",12.6830932049321,55.0716366464269,5.56699626695462,2.00503217712488e-05,0.000215798287099296,2.95522553460703
"ACAD10",12.5377184385032,56.7700635312099,5.56459248896432,2.01577520893612e-05,0.000216862533928293,2.95020862940928
"MAP3K15",13.624703074418,36.3605519619,5.56368995925291,2.01982399768202e-05,0.000217191172190381,2.94832478663307
"SF3A3",-9.81912616091375,89.3627402056445,-5.56339343564225,2.02115602934132e-05,0.000217191172190381,2.94770583386916
"SREK1IP1",-8.05692176506648,83.577802675541,-5.5633394929582,2.02139844505476e-05,0.000217191172190381,2.94759323470003
"NRADDP",-23.0622441192041,25.2297588673014,-5.5616647007793,2.02893968153334e-05,0.000217909152587374,2.94409712308073
"NDUFV2",-8.91905871820193,87.6256431164437,-5.55795492599083,2.04574658738732e-05,0.000219531955928436,2.93635179989424
"TRAPPC4",-13.1517521704328,88.2662288376456,-5.55794751831207,2.04578028939933e-05,0.000219531955928436,2.93633633237057
"RILPL1",-10.6245397534147,39.2306207367667,-5.55763526980202,2.04720141302281e-05,0.000219591566366015,2.93568433922082
"TDRD7",-8.3781807028008,75.1390788039507,-5.55645783503995,2.05256930540828e-05,0.000220074294757385,2.93322568082964
"ARHGAP4",20.3763886630434,80.159783602527,5.55597671773262,2.05476684415154e-05,0.000220216836934669,2.93222098844792
"CCNK",-13.9391622797535,80.4170345768662,-5.55486269713096,2.05986445084084e-05,0.000220669938297848,2.92989452979151
"FRY",11.8754600318731,69.6834620014594,5.55453596631609,2.0613619767428e-05,0.00022073714911782,2.92921217497666
"VPS13B",6.89991340134389,76.902763520596,5.55423699071603,2.06273326541776e-05,0.00022079079104269,2.92858777375138
"KLHL7",-10.2356543076238,73.14388806822,-5.55262824564153,2.07012799735833e-05,0.000221488852960717,2.92522777501852
"SLAMF8",21.5779758395556,36.1446422990121,5.55221669913187,2.07202405412723e-05,0.000221598255502106,2.92436817564743
"NAF1",-18.947202904449,58.4404330754676,-5.55109877321542,2.07718347175648e-05,0.000222047240744251,2.92203305500958
"DLGAP1-AS1",-15.0442892465883,59.205465918446,-5.55092798626656,2.07797283793304e-05,0.000222047240744251,2.92167630245366
"POMZP3",-28.5890358655962,38.6020009058782,-5.54813669292202,2.09091755659064e-05,0.000223282366670882,2.91584514306999
"PTPRCAP",15.0587101710182,92.5491520045262,5.54805625757785,2.09129179757969e-05,0.000223282366670882,2.91567709550328
"TMEM217",-20.9308571018956,49.9328426498207,-5.54743948541676,2.09416372535011e-05,0.000223413296391495,2.91438849359134
"TMEM60",-14.8808206634395,70.6212912384784,-5.54732338990365,2.09470476121075e-05,0.000223413296391495,2.91414593392182
"GARS",-10.9671129633261,91.284717279271,-5.54722569184591,2.09516017074806e-05,0.000223413296391495,2.91394181100979
"SLC25A38",-16.5029208633016,79.7569938497806,-5.54670154941022,2.09760513559337e-05,0.000223580029746776,2.91284668798847
"ZNF443",-20.103238338184,36.7062204805492,-5.5445085408341,2.10786651857479e-05,0.000224579411353235,2.90826434268734
"TIMM8B",-10.8212164104674,75.21250497105,-5.5432032922686,2.11399829317503e-05,0.000225002946827928,2.90553671984242
"ARMC10",-12.1969115269582,63.7359540019791,-5.54312309490157,2.1143756369328e-05,0.000225002946827928,2.90536912198307
"THRB",18.4014424832627,41.550608783873,5.54309610981265,2.11450262235012e-05,0.000225002946827928,2.90531272789919
"EI24",-11.4948927295379,82.556819060783,-5.5427766152083,2.11600668062205e-05,0.000225068584796731,2.90464503380254
"DNAJC25",-12.5437038762879,69.1652249951291,-5.54239444854441,2.11780721118055e-05,0.00022516568873943,2.90384634876453
"SLC9A7P1",25.188829103275,31.4602135631135,5.54089896207301,2.12486807436887e-05,0.000225821756642604,2.90072078319179
"G0S2",36.9071108339796,82.8977527481632,5.53993334077327,2.1294399843122e-05,0.000226212870695276,2.89870249308224
"SNORA21",-25.8361563955605,30.9140274397133,-5.53930877979994,2.13240243487929e-05,0.000226432754156625,2.89739700960672
"PAXBP1",-13.2986170296866,83.1055950506374,-5.53887739283613,2.13445107125047e-05,0.000226486380624804,2.89649527926366
"POLR2J3",25.7917069409758,41.845585735078,5.53882646403973,2.13469306241685e-05,0.000226486380624804,2.89638882107408
"PVR",16.9901152037161,46.3914484090782,5.53845940092897,2.13643801381961e-05,0.00022657675390709,2.89562152742987
"ARHGAP17",-10.590852693549,79.8160896384288,-5.53814961365323,2.13791182051908e-05,0.000226638307826694,2.89497394829263
"DOCK4",-25.4739025061718,55.9771949315716,-5.53648080919747,2.14586901720297e-05,0.000227386822173789,2.89148528296191
"UBE2A",-11.5247096285793,91.9723354878469,-5.536292735861,2.14676768452938e-05,0.000227387067311655,2.89109209143295
"BEND3",-10.9565353248057,52.7785267307531,-5.53540402862683,2.15101938323724e-05,0.000227721716976113,2.8892340773203
"BATF",-14.3377388927198,76.6190575102536,-5.53521275368488,2.15193559388961e-05,0.000227721716976113,2.88883416776768
"STOX1",-30.0635370593671,32.9968953810389,-5.53506989690551,2.15262014076285e-05,0.000227721716976113,2.88853548600798
"TSGA13",-11.9515045410491,5.69119263859479,-5.53118902437758,2.1713020466325e-05,0.000229602293951535,2.88042051202806
"ZC3H7A",-12.2758907547702,87.045627035273,-5.5306320732251,2.17399668389508e-05,0.00022979144948771,2.87925576968957
"SOS1",-10.9554980851226,82.5780297674506,-5.53019350075844,2.17612098702341e-05,0.000229920188249937,2.87833856461685
"MRPL23",12.3686552530501,81.0239246571946,5.5285513370643,2.18409395510025e-05,0.000230666508963294,2.87490403481407
"NFAT5",-10.9318025152819,87.1697125803424,-5.52708780007119,2.19122481688948e-05,0.00023125886899025,2.87184282587704
"TIAL1",-11.2448810269441,88.862505967301,-5.52702608812361,2.1915260211785e-05,0.00023125886899025,2.87171374040048
"CSNK1A1L",-23.5066057190298,34.1061297710172,-5.52633090365066,2.19492200865458e-05,0.000231520921062576,2.87025956246739
"TAF1C",-8.88233343530131,73.0796323171742,-5.52613420988759,2.1958838365142e-05,0.000231526106253917,2.86984811054163
"SETD4",-10.9334058137249,67.9429299595183,-5.52587959947909,2.19712951501341e-05,0.00023156120289514,2.86931549940756
"LOC729739",16.8870059448946,16.8906251959948,5.52249172951758,2.21377352388058e-05,0.000233199918759488,2.86222779158978
"KDM4A-AS1",-18.0523146585385,23.7524595939078,-5.52234105818543,2.21451673088775e-05,0.000233199918759488,2.86191254283705
"FZD1",14.7347285399385,52.2783244781951,5.52097197708701,2.22128160546722e-05,0.000233815235549762,2.85904789877859
"SUCLG2",11.0215555043427,69.4532635585685,5.52067305329416,2.22276144773382e-05,0.00023387396269644,2.85842240565083
"PMF1",10.0430168619274,73.3418943165525,5.52025960246965,2.22480992414386e-05,0.000233992446748265,2.85755724909873
"GPX1",21.674484168223,100.404237878889,5.51988298636555,2.22667757871075e-05,0.000234091822696785,2.85676915248456
"C9orf131",-18.0867407883613,19.7179901711945,-5.51899130020205,2.2311058757968e-05,0.000234460206533609,2.85490316713967
"SNORA25",-23.4600257958543,53.0359608474371,-5.51696431516031,2.24120580896374e-05,0.000235424053672018,2.85066104972904
"AURKA",-13.481078286108,49.6433352669734,-5.51597348733152,2.24615983028725e-05,0.000235846782180161,2.84858724684795
"ALKBH6",19.9678764806577,62.524021515091,5.51522983368352,2.24988535905432e-05,0.000236140222542367,2.84703070313376
"TRMT13",-13.7288119366653,70.0896945413316,-5.5147901456361,2.25209106150696e-05,0.000236273970423112,2.84611035991351
"SLC25A12",-11.4899051871412,66.9478735257806,-5.51257631655971,2.26323038606975e-05,0.00023734447471607,2.84147608439158
"DOCK2",10.159659184061,86.1517315021004,5.51133268839614,2.26951262820717e-05,0.000237904943604791,2.83887250533795
"SNORD94",-18.2018586876631,11.5201541893195,-5.51056148620658,2.27341733698478e-05,0.000238215824058777,2.83725787466226
"C2orf49",-11.4327623344183,73.077524146054,-5.50900373175295,2.28132542187235e-05,0.000238867540430995,2.83399626105397
"PRDM10",-14.4775098956892,62.8173993994124,-5.50896542876788,2.28152022415761e-05,0.000238867540430995,2.83391605896185
"C12orf43",-8.02806467580771,68.8924743265644,-5.50875626065073,2.28258431647412e-05,0.000238880358664668,2.83347808166765
"MTA1",12.6321924342077,70.8396368985112,5.50826868550747,2.28506670629816e-05,0.000239041534867512,2.83245712759798
"STARD5",-13.4945554911696,54.7206532714687,-5.5080751383326,2.2860528770274e-05,0.000239046122771768,2.83205184325171
"ARHGAP30",14.2710824444626,92.720056307695,5.50717051222547,2.29066793967239e-05,0.000239430013570701,2.83015751357472
"LOC101928363",-25.6494193154034,22.8990570492038,-5.50641275872851,2.29454103882454e-05,0.000239648714588148,2.82857066767861
"NME8",21.2424311724875,42.6894761524327,5.50639152482246,2.29464966782801e-05,0.000239648714588148,2.82852619981835
"UBAP1",-10.968635436227,83.2378361284778,-5.50495586503647,2.30200645584671e-05,0.000240318106057281,2.82551953021751
"CSE1L",-13.0321860201811,81.8979938512763,-5.50402724926248,2.30677781496656e-05,0.000240717151830818,2.82357462181996
"RAC3",21.6940098228207,18.7025110600887,5.50294505922506,2.31235101035692e-05,0.000241199508350059,2.82130793660205
"SIRT4",-14.7105091050369,41.5383018249899,-5.50177868112782,2.31837317226437e-05,0.000241728280452127,2.81886476194163
"CYBB",23.6087901085441,91.5023609692449,5.50128110987801,2.32094707062449e-05,0.000241897227968784,2.8178224666799
"GNG10",-22.5573637391778,27.7010942231376,-5.50099253269775,2.322441195851e-05,0.000241953545200608,2.81721795169544
"POLR3C",-9.75905733145076,75.604946330994,-5.49937085957112,2.33085579856685e-05,0.000242730500402479,2.81382066872309
"STT3B",-12.2426296931811,80.6834691588266,-5.49690002315879,2.34373649623763e-05,0.000243947690365792,2.80864385765992
"POTEM",17.6394842770067,16.998383759729,5.49676024970363,2.34446731753312e-05,0.000243947690365792,2.80835098768888
"ACOT13",-12.7210824743902,68.1265210600585,-5.49621165423842,2.34733796152326e-05,0.000244146246034941,2.80720148301072
"C1GALT1C1",-13.7529693287863,64.5541354370236,-5.49525062968245,2.3523753870375e-05,0.00024449267110964,2.80518770589456
"CELF4",22.2489468233523,26.815750173458,5.49520854714487,2.35259622429293e-05,0.00024449267110964,2.80509952163942
"TOR3A",8.56940915979158,72.3464771850097,5.49482315834291,2.35461962105385e-05,0.000244602745892277,2.80429192700218
"ARL5B",-21.1045315868523,61.1882887504034,-5.48893665260998,2.38574728450779e-05,0.000247734904270952,2.79195439812159
"TXNRD2",11.0366529837135,54.6109618851801,5.48619705164467,2.40037723883527e-05,0.000249152085903327,2.78621108269441
"LINC00266-1",-7.96073589493626,3.79082661663631,-5.48512154796798,2.40614563898014e-05,0.000249648681266454,2.78395615037828
"PICALM",13.2881223164944,93.5558513017095,5.48341130284469,2.41534761305515e-05,0.000250500974031002,2.78037012205848
"ACSL3",-10.0884996687886,81.0177875357475,-5.48312698220558,2.41688088133239e-05,0.000250557556998938,2.77977392766452
"MIR6719",-21.4966228005293,19.71389543299,-5.47973123366354,2.43527031113827e-05,0.000252360854791485,2.77265262346619
"SF3A2",17.2985070286684,50.4974834845864,5.47944384556609,2.43683318508329e-05,0.000252419698812548,2.77204987333703
"TOMM70A",-10.9515692918289,78.2087831700074,-5.47906418060641,2.43889944984499e-05,0.000252530617321093,2.7712535726155
"SEMA6A",10.8021139971779,52.6710499478459,5.47831946764342,2.44295762809971e-05,0.000252746010192798,2.76969157961015
"TRABD",9.86751614711825,80.9232736333942,5.47831677466841,2.442972315487e-05,0.000252746010192798,2.76968593113114
"SNORA28",-22.817895690503,22.146108150653,-5.47800867690529,2.44465326497699e-05,0.00025281681217259,2.76903969461756
"OXCT1",-14.1784023599941,78.6566817121409,-5.47721856220797,2.44896945037064e-05,0.000253159971544427,2.76738237472377
"SNORA19",-8.30438901883866,3.95447096135174,-5.47512028482541,2.46046959906903e-05,0.00025419329655614,2.76298074052847
"BTG3",-13.62011477653,80.7163793480444,-5.47502930654507,2.46096947469994e-05,0.00025419329655614,2.76278988041923
"CMIP",13.8183943547622,89.6458710156445,5.47478149079988,2.46233161209414e-05,0.000254230477556386,2.76226999166413
"LINC00515",-28.020350797956,37.6794012129306,-5.47442528741452,2.46429085906797e-05,0.000254329253510319,2.7615227056579
"LINC00514",23.3653897888875,22.2238730623768,5.4734022934712,2.46992655168143e-05,0.000254807225551259,2.75937646466306
"LPAR3",-23.2771092888607,22.5387149442644,-5.4716169517472,2.47979358492543e-05,0.000255661471012816,2.75563052657666
"NPR2",-24.8390739436141,35.6155776235495,-5.47153948257514,2.48022264334019e-05,0.000255661471012816,2.75546797522884
"DOCK5",11.1236628365726,58.5342251816984,5.46840603618104,2.4976407535501e-05,0.000257319465417154,2.74889256968785
"IL36G",-44.8143613124375,28.9894745045112,-5.46828145124093,2.4983358692938e-05,0.000257319465417154,2.74863110985523
"ACOT2",11.8483709763374,62.6979237399685,5.4676176948888,2.50204259798844e-05,0.00025759665838381,2.7472380890911
"TTC16",25.693755666065,46.5207148852662,5.46628234020748,2.50951687387343e-05,0.000258261355198463,2.74443543476902
"SNORD27",-21.3345393830164,15.5222883618297,-5.46591578967703,2.51157252422853e-05,0.000258368093246673,2.7436660790611
"HSP90AB1",-18.792892275029,110.238571211898,-5.46451466213586,2.51944604381888e-05,0.000259072992458846,2.74072509817595
"FKBP4",-14.6873122351832,78.9196906225311,-5.46433096243296,2.52048019641884e-05,0.000259074317758319,2.74033949376765
"LOC100132781",14.8409799508449,43.2430381533778,5.46251801619019,2.53070960616905e-05,0.000260020418344659,2.73653372505058
"CHMP5",-8.89109534540519,83.9960189564828,-5.46229206519944,2.53198748513449e-05,0.000260046390780938,2.73605937806931
"ERH",11.8201332712899,97.0788642651516,5.4596476889299,2.54699198423946e-05,0.000261481556682261,2.73050750534008
"MED6",-9.48280029703061,76.2586121584979,-5.45907455751384,2.55025595338631e-05,0.000261710732303818,2.72930410824835
"ENY2",-10.1481057048424,87.7114722940476,-5.45885906419902,2.55148428709105e-05,0.000261730907379401,2.72885162972178
"ALS2",-9.43949189110124,63.8667060666384,-5.45480425525316,2.57471008116702e-05,0.000264006650521605,2.7203366114533
"SKA2",10.432923970606,72.1812005172118,5.45221342912354,2.58966317023996e-05,0.000265294235964575,2.71489493451438
"PKD2L2",12.2174997924494,32.8431082070429,5.45219551877072,2.58976684883073e-05,0.000265294235964575,2.71485731356762
"CWC25",-11.6564348153653,92.1770745363769,-5.45208537531276,2.59040453517917e-05,0.000265294235964575,2.71462595488005
"TAF13",-17.9442034303973,29.6125051167892,-5.45138289867676,2.59447536648507e-05,0.000265603918874065,2.71315035480396
"BRPF3",-16.9200771190966,68.0147207568544,-5.4511360166331,2.59590759140591e-05,0.000265643339164119,2.71263174873523
"SEPT7P2",-9.60354520057861,59.8751346750282,-5.45033899724455,2.60053681412004e-05,0.000266009749599182,2.71095746366092
"PARP3",7.77288863003287,57.0917535750349,5.4484800815338,2.61136649405688e-05,0.000267009855788936,2.70705218684977
"CATSPER2P1",13.9536354201813,33.403861826328,5.44807233202676,2.61374811488608e-05,0.000267145697737429,2.70619551888244
"XIRP1",-27.5918547188487,13.9135186912973,-5.44777212967157,2.61550298185093e-05,0.000267217396873114,2.70556479163235
"GPN3",-11.2609636842491,72.8083734671008,-5.445181791867,2.63069516003992e-05,0.00026860183652604,2.70012204336915
"CDK17",-14.8489187649024,84.952901002478,-5.44510083580287,2.63117141188588e-05,0.00026860183652604,2.69995192823496
"CDC42EP4",15.2762854902503,53.0352948396787,5.44409667510282,2.63708605527919e-05,0.000269000718278635,2.6978417960353
"NUDT16",13.9595401338374,64.9017925810843,5.44404056630274,2.63741694393973e-05,0.000269000718278635,2.69772388620726
"PEX3",-17.8823809040301,64.7400705019311,-5.44389764823628,2.63825996167315e-05,0.000269000718278635,2.69742354942887
"GAB3",14.9458803257721,78.1735601692851,5.44358290580861,2.64011747430864e-05,0.000269081960981364,2.69676212214594
"C14orf178",-17.0718579709331,17.5573465559896,-5.44323225884656,2.64218845696409e-05,0.000269184886651666,2.696025228542
"MIR3685",-20.2112339345325,13.5417722176034,-5.44223997096465,2.64805807682258e-05,0.000269674577650884,2.69393983359416
"KLC1",-9.15991273552542,79.8729917388187,-5.44052900546248,2.65821013374395e-05,0.000270599818109216,2.69034379853175
"CDC42SE1",17.8853376580588,90.2142937186485,5.43905723451368,2.6669747132054e-05,0.0002713831308648,2.68725022402351
"HEATR3",10.7960654156548,50.1224383926421,5.43708574078609,2.67876145705525e-05,0.000272473218294216,2.68310587338657
"POLR3D",-11.7848301429207,61.6404201711869,-5.43660397276676,2.68164982579954e-05,0.000272657686496524,2.68209306319008
"FAM69A",-14.6616572489482,64.0075682328063,-5.434806184088,2.69245630150076e-05,0.000273638648962205,2.67831337763862
"NAGLU",10.4067252255556,58.9692532280618,5.43464038294131,2.69345516579401e-05,0.000273638648962205,2.67796477734584
"FUBP1",-12.3587891589196,84.4171712223179,-5.43425986836124,2.69574899574497e-05,0.000273669146927251,2.67716472579976
"YIPF2",11.3332931134378,56.1169629909667,5.43423268261946,2.69591295400189e-05,0.000273669146927251,2.67710756574104
"PDP2",-9.80004489955319,61.4203120612733,-5.43282300544516,2.70442873724008e-05,0.000274423792825226,2.67414349816402
"PNKD",9.50377333390411,72.8305811423117,5.43173553912113,2.71101682253374e-05,0.000274982306093706,2.67185677441676
"SLC47A1",22.712122459189,25.6302810852062,5.43119254407186,2.71431252422051e-05,0.000275206555213533,2.67071491411443
"ZSCAN22",-25.0005150236264,50.463720467345,-5.43033175082488,2.71954548187604e-05,0.000275626966776794,2.66890468937272
"MIR644A",-9.30295146576433,4.4299768884592,-5.42892714046669,2.72810655229958e-05,0.000276384213333609,2.66595065059879
"BACE2",14.577740595893,55.4888887588225,5.42762663890513,2.73605761064356e-05,0.000277079079707808,2.6632153627231
"PHF13",-16.8033363349422,68.3011545835028,-5.42687469736836,2.74066565022191e-05,0.000277434980905145,2.6616337491642
"PPFIA3",14.7485775652602,23.4751330659232,5.42561500757354,2.74840302789629e-05,0.000278107251741815,2.65898400733039
"LOC285074",-13.3437806291343,45.9946625320059,-5.4250794672941,2.75169922245725e-05,0.000278329768242805,2.65785745028937
"ING1",-10.8233548499304,74.9769726815131,-5.42332679781922,2.76251496251879e-05,0.000279312393659533,2.65417032463589
"CLEC1B",20.738593058567,54.2308399831163,5.42078782166773,2.77826002952822e-05,0.000280792431988334,2.6488284106702
"SNX10",13.3462638733724,79.6376797483626,5.41937235501039,2.78707756669446e-05,0.000281571420596993,2.64585000219011
"POLR3F",-12.5249607095239,70.1339566857137,-5.41916355477684,2.78838068680651e-05,0.000281590928594377,2.64541062792143
"SNORD55",-27.2649268951381,19.1710126006851,-5.4180867250261,2.79511105150388e-05,0.000282158285533428,2.64314459750401
"ARID4B",-15.6763823451804,98.9874485332955,-5.41789722814862,2.79629715316842e-05,0.000282165736601338,2.64274581548527
"GPS2",8.88333231885365,92.612413741411,5.41706163424031,2.80153344564977e-05,0.000282581711527807,2.64098732198643
"RNA45S5",-26.0438447647072,113.393938980552,-5.41676347307931,2.8034043099644e-05,0.000282658030743947,2.64035982761714
"LINC01250",27.1081225071122,25.0834418292731,5.41513096829816,2.81367037676193e-05,0.000283580413657912,2.63692396496842
"HSPA8",-21.1507035154475,112.774566605775,-5.41427798689696,2.81904963697104e-05,0.000284009734673079,2.63512861162253
"TSPAN3",-15.1123193415214,87.5730925725431,-5.41352713000181,2.82379354397943e-05,0.000284362761669973,2.63354814155216
"APAF1",7.97168263713215,58.2852380201054,5.41336868389913,2.82479564572821e-05,0.000284362761669973,2.63321462201529
"NPC1",-13.3199254647015,79.1976406051372,-5.41261499529854,2.82956736611547e-05,0.000284730126710105,2.63162811385785
"ARMCX6",-16.397665308186,54.0511689969966,-5.41102885696488,2.83963635065086e-05,0.000285414809387478,2.62828909617815
"SLC16A3",19.9814522697416,66.1058134923978,5.41102003337427,2.83969246596731e-05,0.000285414809387478,2.62827052063144
"ARSK",-14.5846874674602,56.9981678831935,-5.41101148342943,2.83974684206084e-05,0.000285414809387478,2.62825252115923
"VEZF1",-10.6792091098009,86.9467418034502,-5.41033696007852,2.84404003878514e-05,0.000285687991161865,2.62683247844583
"ANGEL1",-13.2578195130042,56.8664605543052,-5.41023065920069,2.84471722514534e-05,0.000285687991161865,2.62660868345101
"NPS",-8.968825760668,5.12079281079387,-5.40955431685179,2.84902969901912e-05,0.000286007856765797,2.62518475155556
"TMX1",13.769663815203,90.6698832270626,5.40729995098823,2.86345216697168e-05,0.000287341988021114,2.62043816764867
"PPME1",-10.2680269570403,62.5992745523119,-5.40700882635441,2.865320082948e-05,0.000287415736908758,2.61982516077971
"PISD",-10.8687713846304,72.0578887245396,-5.40493518624219,2.87866101532823e-05,0.00028863981279386,2.61545852199417
"RAB14",-10.0866892585623,92.7337806070331,-5.40409658818913,2.88407419174066e-05,0.000289068329103426,2.61369247776731
"PATL2",13.4014414855528,69.7611194694384,5.40220498834501,2.89632270691377e-05,0.00029018133660738,2.60970857532294
"ADRA1A",22.3451670158889,18.0676700938659,5.39928031693229,2.91536517417378e-05,0.000291973879741178,2.60354812628644
"TXNIP",18.1073308887696,120.271704757414,5.3986946989805,2.91919344689271e-05,0.000292241907501083,2.60231448088247
"FOXO4",13.1675334429573,58.4161194138449,5.39842120955131,2.92098304552172e-05,0.000292305711632327,2.6017383429676
