"","TB_status_limma_logFC","TB_status_limma_AveExpr","TB_status_limma_t","TB_status_limma_P.Value","TB_status_limma_padj","TB_status_limma_B"
"RPS6KA6",-28.7729629733427,21.1955555843883,-7.72754369240132,8.60920700741671e-08,3.8281816131436e-06,7.9493469061541
"UNC119",26.5597164734648,78.8490635555908,7.72713865707583,8.61672856001654e-08,3.8281816131436e-06,7.94855291867341
"CEBPZOS",11.0491420255866,74.1483827550788,7.72533533943538,8.6502985168628e-08,3.83637714642964e-06,7.94501757711523
"FCGR2C",38.0889883159676,51.4776566652922,7.72438531222844,8.66803798732229e-08,3.83753556129829e-06,7.94315487651478
"MRS2P2",31.3430662878178,90.0794813546445,7.72301164668701,8.69375408673323e-08,3.84124635775418e-06,7.94046130565056
"SYNGR1",33.1704984364607,69.9349769106712,7.72138215556935,8.72436124317476e-08,3.84124635775418e-06,7.93726571168555
"FMR1NB",-11.706120801481,4.87755033395043,-7.72115433698951,8.72864924284357e-08,3.84124635775418e-06,7.93681890361385
"DRAM2",14.8765905263646,89.0323619903487,7.72071162699544,8.73698812844592e-08,3.84124635775418e-06,7.93595061751657
"SLC45A2",-12.4592488379983,5.19135368249931,-7.71950813150701,8.75969861671177e-08,3.84456807108554e-06,7.93359004910805
"TNFSF13B",32.5879712705642,90.1466418993638,7.71111478130492,8.9197828355631e-08,3.90304271739115e-06,7.91712078614011
"TTC16",39.7021865327749,56.2216897757318,7.71091123383217,8.92370220784794e-08,3.90304271739115e-06,7.91672125209128
"NRGN",50.6292633631643,90.3648913257947,7.70539345351521,9.03062652553249e-08,3.94301090705177e-06,7.9058881762519
"ERF",32.1033998774169,52.5547048600897,7.70387318903023,9.06031737519947e-08,3.94793377965263e-06,7.90290259676531
"SIGLEC10",28.3259154095159,66.0124064685525,7.7032240014531,9.07302662227012e-08,3.94793377965263e-06,7.90162757581911
"BAX",39.3841254263051,70.0501458703981,7.70164158267346,9.10408277156991e-08,3.94984317856426e-06,7.8985193880177
"LGALS2",62.0550647292163,81.1456284453768,7.70134994013146,9.1098183971868e-08,3.94984317856426e-06,7.89794650071318
"STRA13",15.0753678393408,70.0856941976799,7.70062329218312,9.12412528633971e-08,3.94984317856426e-06,7.8965190535802
"SLC30A3",-16.745768735988,8.53369560194196,-7.69823615351818,9.17128828270519e-08,3.95698111927315e-06,7.89182911001092
"RCSD1",27.8958933062233,95.8319409667463,7.69820979032282,9.1718105413616e-08,3.95698111927315e-06,7.89177730999905
"OCEL1",18.342659973666,66.4754959931337,7.69299879654586,9.27564408021346e-08,3.99122859008664e-06,7.88153629167869
"ZNF443",-34.5484155249862,27.0832457919274,-7.69264892532724,9.28265873601039e-08,3.99122859008664e-06,7.88084854711604
"FAM210B",15.8618771293531,77.3410019734026,7.68852890402472,9.36567372606987e-08,4.02010847856075e-06,7.87274834524175
"CAPN1",36.9084615782899,75.1690354714014,7.68626384807071,9.41163765125514e-08,4.03301391785541e-06,7.86829397926652
"PDIA3",21.7708530957285,89.3467859395422,7.6819447148753,9.49992834480848e-08,4.05902923385269e-06,7.85979791972184
"SKP1P2",-25.0539489359924,62.3423333415202,-7.68172952428729,9.50434943593699e-08,4.05902923385269e-06,7.85937454716716
"TARS",-14.0040217644114,81.7187104108528,-7.66361074803638,9.8842950390681e-08,4.20843120984325e-06,7.82370107325981
"SNORA33",-38.2072414906442,36.2570454866327,-7.66346760632308,9.88735809313536e-08,4.20843120984325e-06,7.82341904129206
"MRI1",20.2401355032994,79.6227257637456,7.6549139279137,1.00721797912967e-07,4.27991720176909e-06,7.80655990901875
"B3GNTL1",24.5728461356224,64.1510737171024,7.65338806960797,1.01055210838741e-07,4.28690399424279e-06,7.80355126729207
"SLC7A11-AS1",-29.7810363063059,17.2590952381087,-7.6469186604028,1.0248148892042e-07,4.33828141091679e-06,7.79079102811938
"ELL2",-23.8128921033938,81.4580948935472,-7.64634768643678,1.0260835882017e-07,4.33828141091679e-06,7.7896645262806
"JMJD8",23.3338203215219,68.5184806648678,7.63850635860693,1.0436712778246e-07,4.40529999598245e-06,7.7741888296483
"DPEP2",36.5654234297613,87.6930669861586,7.63622957175216,1.04883585149166e-07,4.41974549512299e-06,7.76969354403639
"BRE",19.064365674998,81.3404642688024,7.63360022021361,1.05483288477883e-07,4.43764521079092e-06,7.76450114503031
"CBWD5",-35.6471425493893,29.0053414258384,-7.63202468235824,1.05844326138797e-07,4.44546169782945e-06,7.76138928079467
"NTNG2",33.9225576782143,52.5724111049758,7.62853727959889,1.06647998037296e-07,4.47181225489278e-06,7.75449988634057
"SCARNA17",32.212640679105,67.4951673225784,7.62391202812485,1.0772357824417e-07,4.50945830511237e-06,7.7453597245615
"TNFSF13",30.2116720919885,35.5528480760891,7.62018355793593,1.08598733478578e-07,4.53860407065002e-06,7.73798929364989
"CCDC85B",37.1300144290176,74.989388556051,7.61783312713893,1.09154186277331e-07,4.55431479849234e-06,7.73334184948709
"TTC38",39.3338966467109,81.8957183375199,7.61437612585049,1.09976456929758e-07,4.58108827486716e-06,7.72650484193068
"ULBP2",-45.2512014234899,37.6477876141275,-7.61230791026489,1.10471438411719e-07,4.59416303217785e-06,7.72241358030297
"IL19",-38.3995728774658,17.6875379954514,-7.61136785283961,1.10697176994745e-07,4.59601634370327e-06,7.72055377491088
"GANAB",37.0484773249778,81.0741654328328,7.59123769945383,1.15646610782575e-07,4.79366539596793e-06,7.68069519160638
"TOP1MT",33.5757742898778,85.2383404643407,7.58610248694842,1.16945267086181e-07,4.83958814917167e-06,7.6705171004095
"TSPAN32",35.3252755752457,81.4124043260917,7.58326553164812,1.17669132316387e-07,4.85942125406306e-06,7.66489243165304
"ZNF316",29.0229219787191,71.6953505462686,7.58272476287343,1.17807634470545e-07,4.85942125406306e-06,7.66382013760036
"MARCO",37.612364937719,56.0766075065348,7.58013912520644,1.18472190628653e-07,4.8789002140709e-06,7.65869242736294
"MET",-49.2578112150965,35.934066183235,-7.57598475854052,1.19548021327882e-07,4.91522561595739e-06,7.65045150200823
"FAM96A",28.6160678528988,100.406927415698,7.57023870259153,1.21052620845462e-07,4.96903379548169e-06,7.63904873218219
"CHST11",20.8962761193732,91.5809951802878,7.56493446214779,1.2245881288142e-07,5.01863516183499e-06,7.62851814422929
"BAK1",33.7448094871564,65.1122846883691,7.56325698939008,1.22907009706781e-07,5.02887906813164e-06,7.62518691753283
"NFE2",46.8815070953072,72.7140896571526,7.55513705601456,1.25100500845672e-07,5.11038567705797e-06,7.60905564980431
"ALKBH6",25.6960250979004,67.0540056180455,7.55000464501854,1.26507674131735e-07,5.15196484794654e-06,7.59885415902361
"LILRB1",28.6046996802936,72.5380492655446,7.54994354787923,1.265245230318e-07,5.15196484794654e-06,7.5987326938757
"PLA2G12B",-15.0017135459214,6.25071397746726,-7.54483160610749,1.27942458290449e-07,5.19649611413788e-06,7.58856775153517
"TRMT2A",21.8957117676231,70.0664210796811,7.54386847898826,1.282114312315e-07,5.19649611413788e-06,7.58665214549309
"C1orf200",47.0888757275926,54.1445855777271,7.54379248911897,1.28232677682526e-07,5.19649611413788e-06,7.58650099972406
"CCNA1",-28.1172464756367,17.973990078375,-7.54203996997336,1.28723680343009e-07,5.20807388028941e-06,7.58301494475906
"ANKRD33B",-23.0322052066136,58.5354221819338,-7.53928780058312,1.29498658860255e-07,5.23034691951893e-06,7.57753944989382
"NDUFV1",31.1613932608559,96.5697742335978,7.53862312194,1.29686542588198e-07,5.23034691951893e-06,7.57621688147527
"SLC16A5",33.0608687182372,58.5363691936857,7.53620078093937,1.30373636955234e-07,5.24971178139743e-06,7.57139635711593
"LOC150381",35.0948068710185,65.1785889791763,7.52897801743405,1.32444665832052e-07,5.32107397436376e-06,7.55701742577645
"ZNF618",30.8825160052396,54.4046320381087,7.52856058543103,1.32565387566931e-07,5.32107397436376e-06,7.55618616177323
"TKT",54.8731536673499,105.256300697629,7.52704969684483,1.33003284443827e-07,5.3302169348673e-06,7.55317718747417
"CEBPD",37.6390812821554,93.111850201995,7.52543244505585,1.33473656192086e-07,5.34063045785619e-06,7.54995599342995
"VPS45",17.2916946246032,80.7137634558447,7.52294026231352,1.34201848840518e-07,5.36131102580513e-06,7.5449913390778
"RSPO3",-21.9461121441801,9.14421339340837,-7.51348030455283,1.37003337484544e-07,5.46131272641686e-06,7.52613742641173
"C1orf192",-27.8942489303734,18.8881117840654,-7.51303857396859,1.37135612059584e-07,5.46131272641686e-06,7.52525670618398
"ACER3",15.0029846548716,77.6044691731714,7.51045719735119,1.37911225051036e-07,5.4835924092393e-06,7.52010936201781
"ZNF222",-29.4487142159589,46.8111159570581,-7.50746091996018,1.38817158229439e-07,5.50723371820483e-06,7.51413339019351
"ST3GAL2",13.8914938863608,73.6943446112581,7.50705622626354,1.38939986583534e-07,5.50723371820483e-06,7.51332613530193
"MAP3K1",38.6290578401065,112.32257563378,7.5056231982038,1.39375822988608e-07,5.51589060464121e-06,7.51046742514861
"CLEC10A",47.8250779571344,61.0043923840253,7.50409691319431,1.39841567906463e-07,5.52570232811705e-06,7.50742232711602
"HGF",31.9871530865219,43.8623483784153,7.50293516567432,1.40197146464434e-07,5.531137187418e-06,7.5051042760795
"SORT1",40.8511406292434,75.875547199402,7.50153925924817,1.40625624016433e-07,5.53942675473428e-06,7.5023187262798
"IMMP1L",20.3908189256904,74.2349811870791,7.49938396046212,1.41289844582137e-07,5.55696244551882e-06,7.49801720251466
"LINC00667",12.5716677564853,81.1182394713633,7.49715419872695,1.41980407506948e-07,5.56727328373318e-06,7.49356630447649
"HDHD2",17.7314536503221,77.5590692801002,7.49712032128469,1.41990926150085e-07,5.56727328373318e-06,7.49349867466581
"CCDC112",13.780898876376,71.3883444861865,7.4962108911916,1.42273595623487e-07,5.56974779903798e-06,7.49168310521313
"WIPI1",19.5019803755476,72.2333008350649,7.49091949443578,1.43929782098217e-07,5.62590248423356e-06,7.4811169022853
"NUDCD2",20.5987621634257,86.5568196849838,7.48846876674853,1.44703551878534e-07,5.64312614769299e-06,7.47622165293923
"HAUS1",12.7929318054483,77.5435879189449,7.48811587156432,1.44815323326558e-07,5.64312614769299e-06,7.47551667915597
"LY86",34.0939894127806,84.7226163494199,7.48477146898602,1.45879001542891e-07,5.67585661217801e-06,7.46883464982382
"ARHGEF11",29.6232313633551,60.483818199022,7.47828216923785,1.47965872282578e-07,5.7482362144938e-06,7.4558642287763
"ARHGEF6",21.6095070248742,90.1880010828544,7.46729285153428,1.51570133505054e-07,5.87860432312506e-06,7.43388449115896
"SBK1",29.2605064309399,76.6341679371671,7.46664576690731,1.51785155772899e-07,5.87860432312506e-06,7.43258967101954
"LOC100130872",33.5444264304925,63.2764767714082,7.45985995241392,1.54059011886076e-07,5.95757471574081e-06,7.41900729220208
"PTGR1",-39.4369960413707,30.3769455866345,-7.44836494346099,1.5799107209154e-07,6.10033107582678e-06,7.39598272003809
"SLC35E3",23.6631979569729,77.8495572096989,7.44502865612628,1.59151506918633e-07,6.1327677182019e-06,7.38929626908406
"SERPINE1",-38.6429951367296,26.545304212499,-7.44456163272475,1.59314645470477e-07,6.1327677182019e-06,7.38836014176289
"C19orf10",35.424391495461,84.4610100947522,7.44260987294946,1.59998287468767e-07,6.14150176326279e-06,7.38444756047799
"NADSYN1",35.0523950195942,94.6346084913207,7.4425317110262,1.60025727905893e-07,6.14150176326279e-06,7.38429086140519
"PTPN18",39.7290714695309,97.9879670757645,7.43865146488928,1.6139406952807e-07,6.1754803470104e-06,7.37651054781189
"SLC23A3",-35.7581556548771,27.3518219348343,-7.43864047851137,1.61397960819453e-07,6.1754803470104e-06,7.37648851561252
"SPARCL1",-17.9078545999715,9.2075408867043,-7.43647624582032,1.6216639879534e-07,6.18559276770298e-06,7.37214797449543
"KCTD13",25.7613867987731,60.6968478483177,7.43631646037643,1.62223281440776e-07,6.18559276770298e-06,7.37182748320122
"PER2",-20.1369277321621,63.3687498101772,-7.43583793775624,1.62393755254265e-07,6.18559276770298e-06,7.37086765781141
"CR1",30.6750863316095,61.059236102992,7.43358059172742,1.63200421272103e-07,6.19841782899078e-06,7.36633937106233
"PGPEP1",29.713450486468,79.350423418394,7.43352834981637,1.6321913866942e-07,6.19841782899078e-06,7.36623456324336
"IMPDH1",25.1502502557329,76.0093985128975,7.43009900367622,1.6445265326576e-07,6.23592661890253e-06,7.3593536751343
"FAP",-20.1959871059598,8.41499462748324,-7.42450543151136,1.66485219546324e-07,6.30357768574798e-06,7.34812640724753
"ZDHHC1",34.0173611344489,36.8341150921323,7.42292222190063,1.67065193031128e-07,6.31611001015446e-06,7.34494774902829
"COPS6",19.2291282763765,89.9837211057406,7.41891702385645,1.68541695156405e-07,6.36244899215428e-06,7.33690465286552
"NINJ2",21.8961889151924,62.9878080959921,7.41775426517074,1.68972848412709e-07,6.36924698147638e-06,7.33456917573378
"NIPAL4",-36.9258884015085,28.327171469968,-7.41650984629118,1.69435537052778e-07,6.377211726936e-06,7.33206944620582
"R3HDM2",15.2450775816672,75.9100577966458,7.41484867798138,1.70055207242404e-07,6.39105258863007e-06,7.32873219556119
"CHRNA5",-30.8141612575401,25.0534868046917,-7.41353643527271,1.70546362749496e-07,6.40002977844557e-06,7.32609562593472
"LPGAT1",21.0995455419061,91.4847453898998,7.41091787052383,1.71530818657838e-07,6.41985716288865e-06,7.32083358369571
"BAALC-AS1",-15.7127678162235,6.54698659009313,-7.41078518818629,1.7158085605639e-07,6.41985716288865e-06,7.32056692836628
"CYLC2",-13.5946607599069,5.66444198329455,-7.40994879881726,1.71896622129884e-07,6.42219957318248e-06,7.31888595083674
"TMEM91",30.9326916216938,70.2239200513798,7.40706904912128,1.72988402182422e-07,6.45348498024071e-06,7.31309739202062
"SNORA32",-36.2474393063609,34.5037565626524,-7.40435191839706,1.74025062417785e-07,6.47718562544821e-06,7.30763453223583
"AASDH",22.8544068546097,84.4951260786641,7.40406639873842,1.74134365994784e-07,6.47718562544821e-06,7.30706042125844
"GPR15",-36.7322842197934,27.0281221579485,-7.40095871672584,1.75328631098839e-07,6.51205961012495e-06,7.30081080637757
"CCDC96",-37.4197672900999,35.798827020919,-7.40001579635656,1.75692651752594e-07,6.51603975096463e-06,7.29891427713147
"SLC6A13",-26.0019780643406,17.3601637447257,-7.39557912209382,1.77415910534885e-07,6.57034572036343e-06,7.28998878551806
"BBS12",-41.2537025107131,33.8722910371845,-7.39364246575838,1.78173567100515e-07,6.58545523496169e-06,7.28609175470753
"LOC441601",-24.6994018302702,12.7709578972514,-7.39321028030621,1.78343099433092e-07,6.58545523496169e-06,7.28522201146999
"ZSWIM8-AS1",36.432609284543,59.8295574375981,7.38949762438883,1.7980629823368e-07,6.62983455463951e-06,7.2777493560176
"EXOC4",20.5512626042437,77.2009612830592,7.38699033203583,1.80801421983664e-07,6.65685119431289e-06,7.27270158953683
"SFXN5",16.5907559771635,54.2072089641754,7.38585145214636,1.81255301098465e-07,6.66389054821141e-06,7.2704084358475
"GAA",38.2334814277682,76.1982122247314,7.38433566539083,1.81861205766019e-07,6.66739262188644e-06,7.26735606203184
"SLC41A2",-41.696326182574,42.4620991521122,-7.38429819537523,1.81876209963159e-07,6.66739262188644e-06,7.26728060330998
"ZNF132",-33.5874948107502,26.2915777360148,-7.37902989228964,1.83998518734342e-07,6.73483062841239e-06,7.25666890302384
"WAC-AS1",18.048769454433,87.3014368766454,7.37841769076184,1.84246785561266e-07,6.73483062841239e-06,7.25543549475239
"SLC18B1",13.2740134625266,75.4654050784063,7.37053788162504,1.87473189731314e-07,6.83868256104281e-06,7.2395547847085
"NME3",32.4566867154257,83.6549595447323,7.3698911275846,1.87740568713852e-07,6.83868256104281e-06,7.23825091064658
"RAB9BP1",-10.6104042432206,5.6811418559638,-7.36951407000764,1.87896631387845e-07,6.83868256104281e-06,7.23749072223382
"TPST1",-44.2291642147105,41.7783564614925,-7.36570199302196,1.89481940051617e-07,6.88650122525707e-06,7.22980393075569
"THSD7A",-25.0695630647305,14.6506650524912,-7.36493809598881,1.89801266984309e-07,6.88823825587691e-06,7.22826331421485
"CREM",-35.4801684808868,97.2066628666705,-7.36388715224015,1.90241489888022e-07,6.89435159354191e-06,7.22614363834207
"KLRF1",26.5038960471278,85.1224041910836,7.36121559540269,1.91365289069424e-07,6.92039244671878e-06,7.22075453584778
"SNORD54",-32.7323629972325,31.2621182838918,-7.36088303868305,1.9150565663815e-07,6.92039244671878e-06,7.22008362037201
"SIRT5",15.8655642799602,72.6985954349681,7.34028708950039,2.00408307276633e-07,7.23180361165523e-06,7.17849904159791
"DOCK5",21.0553870652516,64.9898537696524,7.33913950880534,2.00916681939713e-07,7.23984998216851e-06,7.17618007088992
"C19orf38",40.6604252671979,79.2524427116487,7.33724266603046,2.01759883443386e-07,7.25992159317987e-06,7.17234658440026
"LOC100507564",-15.0377827536737,6.77767922227195,-7.33253544386346,2.03868118159167e-07,7.32220707062351e-06,7.16283096710596
"NLRC4",30.8248008589028,66.2978044666594,7.33209145427585,2.040681330389e-07,7.32220707062351e-06,7.16193326846645
"LDHC",-25.3812105312379,13.8351342353299,-7.33134924244535,2.04402945620309e-07,7.32386147527682e-06,7.160432528872
"PYHIN1",22.1908532979784,83.7145875688081,7.32993299708422,2.05043381828953e-07,7.33644641782354e-06,7.15756866885105
"FHL3",22.065464314699,62.3942424349185,7.32681567392568,2.06460328689472e-07,7.37674030731622e-06,7.15126388319378
"C15orf65",-32.9043153136064,25.1870328428022,-7.32604716421579,2.06811189565037e-07,7.37888362431204e-06,7.14970934172971
"PTGER3",-25.3582958292651,18.6036161540697,-7.32140082659685,2.08945545402584e-07,7.44456544350107e-06,7.14030878671744
"ALDH3A2",13.1418626786078,72.5026971326511,7.30823075423076,2.15119189903386e-07,7.65377785339283e-06,7.11364474049192
"TMEM154",19.3267258961711,82.7977845307977,7.30605492079747,2.16157032415284e-07,7.67253932427748e-06,7.10923698488068
"PLXDC2",39.9534620996986,81.6019701326954,7.30579155725072,2.16283001599114e-07,7.67253932427748e-06,7.10870341922816
"YIPF2",18.1605650591299,60.7741390731822,7.30522582071933,2.16553853523442e-07,7.67253932427748e-06,7.10755721993455
"CRYL1",20.0260751512928,72.145466780859,7.29889727924575,2.19607555805602e-07,7.76988071921411e-06,7.09473203847594
"SCP2",21.905908447342,96.5723758156062,7.29564004763054,2.21196466457538e-07,7.81519771740227e-06,7.08812864895133
"GAK",24.8158133153558,90.408419221849,7.29312065654346,2.22433545332075e-07,7.83971802739988e-06,7.08301996236982
"LRFN4",25.4253739859476,47.1643567423713,7.2924114916112,2.22783041426135e-07,7.83971802739988e-06,7.08158177913049
"RAB44",36.3813697782028,40.4773878698217,7.29234144495834,2.22817592942105e-07,7.83971802739988e-06,7.08143972063165
"TFPI2",-39.9505601252532,23.4547479684347,-7.29037073992013,2.23791930099898e-07,7.86309374345458e-06,7.0774427114809
"DCLRE1C",14.3416943211469,85.4703812437403,7.28666035677009,2.25638273489207e-07,7.91700099844289e-06,7.06991564044352
"PRPF4",-13.7245190627983,78.4908810070735,-7.28559882041748,2.26169382818729e-07,7.92467528086399e-06,7.06776176374201
"SLC7A9",-22.1503992220772,21.0092756787173,-7.2705135720277,2.33857136237655e-07,8.18274183734735e-06,7.03713475725969
"ALG14",19.1257478759063,58.9482419795979,7.26361259847297,2.37462977040212e-07,8.29702537258131e-06,7.02311229230572
"GPR75",-31.1174176704198,16.6483952672801,-7.2630159270832,2.37777414296224e-07,8.29702537258131e-06,7.02189953890018
"RGS16",-42.9194627869751,53.4935968268841,-7.25707184381286,2.40933302927505e-07,8.39559894047382e-06,7.0098150116091
"OGFOD2",20.7908579613557,64.3771886166089,7.25471331056472,2.42197406633941e-07,8.41832189053439e-06,7.00501852575749
"PAGE2B",-12.0264549383216,5.01102289096733,-7.25461714539997,2.42249092561105e-07,8.41832189053439e-06,7.00482293908813
"KPNA2",-18.7209841331,81.9716286299543,-7.25264169653948,2.43313347339443e-07,8.44373870767031e-06,7.0008048341732
"CCDC88A",22.6799930606958,92.7454622111993,7.25052147019297,2.44460942134716e-07,8.47197428971788e-06,6.99649158118103
"ASB13",17.8578101804523,55.3037713232752,7.24908976814728,2.45239008012735e-07,8.47834053524135e-06,6.99357862712489
"CA10",-14.352860361309,5.98035848387876,-7.24895373197185,2.45313069728286e-07,8.47834053524135e-06,6.99330183028764
"RRAS",36.9952976395142,73.1269930280681,7.24720862794296,2.4626519025714e-07,8.49966713801786e-06,6.98975076310329
"TEAD1",-35.8958676010436,23.7244973413138,-7.24295023231494,2.48604509414268e-07,8.56874890600701e-06,6.98108349906424
"C11orf53",-11.5467446725728,4.81114361357202,-7.23797430471478,2.51366928778895e-07,8.65220657973271e-06,6.97095228654848
"SLFN13",28.7525688336517,83.5987909125196,7.23535207841438,2.52835335399506e-07,8.69095770787896e-06,6.96561178551371
"PRKCDBP",38.7560053853087,45.326168819232,7.23265379259102,2.54355529863863e-07,8.73138170715356e-06,6.96011527710051
"FABP4",-14.1735829832239,5.9056595763433,-7.23078638829857,2.55413103589376e-07,8.75583731331798e-06,6.95631065063905
"CRTC1",21.8096407055782,61.854099476757,7.22950309620029,2.56142491238924e-07,8.76899152192851e-06,6.953695776777
"TNFAIP8L2",30.8591952901718,73.2052495456488,7.22863443125475,2.56637429683417e-07,8.7740947657802e-06,6.95192561595752
"FLJ30679",-16.3437588644488,9.24461142718583,-7.22738554071246,2.57350730070419e-07,8.78663973139486e-06,6.9493804304592
"SKIL",-36.0990334978748,76.9827987995252,-7.22627997777823,2.57983867620745e-07,8.79641767984281e-06,6.94712714072839
"DOLK",-18.7215100434885,53.7290825384314,-7.2242503560009,2.59150364252188e-07,8.82433079241543e-06,6.94299000334187
"UNC93B1",24.5514565271533,65.6771792359286,7.22175817719442,2.60590119187269e-07,8.86146131842177e-06,6.93790913501248
"GSG1",-22.0635701318797,9.19315422161654,-7.213619362246,2.65349447673675e-07,9.01122461658072e-06,6.92130968928591
"TUBA3FP",-18.654873416795,9.48304812924466,-7.21120555339562,2.66778057222824e-07,9.04762801554627e-06,6.91638467430542
"OLR1",-60.6046025977683,42.0081542434912,-7.20952412988921,2.67777869174514e-07,9.06941119521904e-06,6.91295345394598
"SNORA44",-35.5216235298157,41.3882926491921,-7.20876321350635,2.6823159049903e-07,9.0726653170392e-06,6.91140053686001
"PTAFR",53.6163471978982,89.4370539778085,7.20379535254963,2.71213301097989e-07,9.16130362483859e-06,6.90125969106418
"PZP",37.7191775559265,53.5475320960137,7.20194909915033,2.7233007609832e-07,9.18425597071135e-06,6.8974899882092
"FCN1",79.4854167220904,114.316396864867,7.20115547246748,2.72811580364493e-07,9.18425597071135e-06,6.89586939101182
"PHPT1",19.5301296788781,76.1954450921051,7.20088001159329,2.7297891051389e-07,9.18425597071135e-06,6.89530687335339
"LOC101928891",36.1626032334148,35.4307199033782,7.19242761955965,2.78164903445416e-07,9.34634075576599e-06,6.87804062452508
"C1orf226",-24.0155111003247,14.2422392907502,-7.19106646535078,2.79009450752029e-07,9.36231712523477e-06,6.87525908393398
"VPS41",19.4835139105214,84.136477596292,7.1856049791397,2.82424661318021e-07,9.46439736897696e-06,6.86409559697115
"SCAMP4",30.2788804736055,56.5000971822783,7.18349720757359,2.83754155445843e-07,9.49640556114794e-06,6.85978601041878
"BCAR4",-18.4917785679395,8.39085577231823,-7.1825123326478,2.84377573788723e-07,9.50473029232191e-06,6.85777208493967
"NKD1",-46.0799790352391,39.42240576752,-7.18009481984643,2.85913808881317e-07,9.5396403801424e-06,6.85282799495834
"HEBP2",23.9365527588029,92.2863607306686,7.17968642236354,2.86174169397996e-07,9.5396403801424e-06,6.85199268716278
"DOK3",40.7965395285202,81.0239656694729,7.17415912650501,2.89721948112283e-07,9.633117103859e-06,6.84068503211657
"FOLH1",-10.9351647858575,4.55631866077394,-7.17413459588008,2.89737793686708e-07,9.633117103859e-06,6.84063483733729
"PLEKHA3",-15.680906466981,71.7728336663175,-7.1711190016337,2.91692510645768e-07,9.67560740405663e-06,6.83446360126418
"TMEM47",-11.3644902632259,4.73520427634412,-7.17098665812839,2.91778605491301e-07,9.67560740405663e-06,6.83419273623129
"HSPH1",-27.6550413540305,96.5623799988508,-7.16831991617014,2.93518998650845e-07,9.720613521899e-06,6.82873419379659
"VASH1",28.0393723052607,67.2860977511683,7.16643909771982,2.9475287972003e-07,9.74040595510402e-06,6.82488370121077
"SSTR2",-25.1070805069182,12.0099286101739,-7.16623883811411,2.94884570069374e-07,9.74040595510402e-06,6.82447368927571
"CHAC1",-30.1555448392801,20.3345869508849,-7.16530748665547,2.95497819032863e-07,9.74796966609319e-06,6.82256675784047
"FRY",18.9504281975104,74.5173993856926,7.16407071929647,2.96314193049771e-07,9.75083751068009e-06,6.82003428601661
"CCDC127",-23.6318016501225,62.5277947786693,-7.1640112515204,2.96353505232354e-07,9.75083751068009e-06,6.81991251068971
"C1orf162",44.8262263809165,99.2627951262622,7.16290248534016,2.97087455067928e-07,9.76232455979688e-06,6.81764193229587
"PPIEL",30.1162020221883,47.7370029233509,7.16075505194807,2.98514262851956e-07,9.79651981892422e-06,6.81324379311186
"MTRNR2L6",55.3215832630815,84.8764307870563,7.15916429159562,2.99575736428049e-07,9.81865281874258e-06,6.80998531691772
"DNASE2",15.2307293913241,75.5753006041111,7.15681398488428,3.01151130507544e-07,9.85755081124565e-06,6.80517029656016
"CCDC125",21.8687341082668,54.060194579011,7.15514937754414,3.02272046574508e-07,9.87053533305527e-06,6.80175954284384
"C10orf54",48.9065113378138,97.6314432899493,7.15506941516045,3.02325999439607e-07,9.87053533305527e-06,6.80159569055516
"TLDC2",18.5546593189059,53.1724432359772,7.14781843745756,3.07259751995292e-07,1.00187215791987e-05,6.78673353153772
"SF3A2",23.7562539860503,55.2941755804799,7.14577203891656,3.08667070788071e-07,1.00516896684875e-05,6.78253762484287
"CUTC",18.0365821826561,88.4609936637346,7.13894792381995,3.13408045091871e-07,1.01855445876898e-05,6.76854093921084
"LOC100506844",-26.7465031143849,54.7397902423118,-7.1387016836512,3.13580507843965e-07,1.01855445876898e-05,6.76803575253104
"RILP",22.5849146183252,59.8361662739391,7.13750482257766,3.14420158743855e-07,1.01997577839055e-05,6.76558013899859
"LOC101928009",-13.1228819257965,5.46786746908188,-7.13510591823103,3.16110049754598e-07,1.02414811522026e-05,6.76065762211806
"C12orf71",-20.273346623572,13.5305136048763,-7.13288059923672,3.17685993142392e-07,1.02688497942211e-05,6.75609051568624
"FAM110B",21.1617953065994,45.2515935664114,7.13277019214174,3.17764391692825e-07,1.02688497942211e-05,6.75586390337559
"SKAP2",23.8815598727419,90.145108402253,7.12816184120603,3.21054489665741e-07,1.03563945401458e-05,6.74640353352321
"ETV4",-16.1242761871238,8.56425956052511,-7.12783395076622,3.21289912610167e-07,1.03563945401458e-05,6.74573029205141
"CAPS",21.718016781575,59.1358678399053,7.12456431965815,3.2364719709935e-07,1.04191397157567e-05,6.73901602198404
"P2RX7",35.5565204010798,76.5651217250134,7.12335273913912,3.2452520267211e-07,1.04341639307808e-05,6.73652759738419
"GLI4",25.9612315589638,54.3499713311658,7.12085597860819,3.26342266296327e-07,1.04684451841534e-05,6.73139887980583
"CNTN4",-17.6651408460733,8.02925254266832,-7.12075393643085,3.26416751051139e-07,1.04684451841534e-05,6.73118924980677
"PMEPA1",-34.6863996750355,76.7048508828515,-7.11348648175394,3.31766680177168e-07,1.06265873014323e-05,6.7162553034646
"GNL3L",23.4993199140035,87.1907991950274,7.11213906182599,3.32768427425541e-07,1.06452326190809e-05,6.71348559717843
"FAM168A",19.1246846728232,84.1406732841393,7.11081133346092,3.33758570992879e-07,1.0663460237969e-05,6.71075609798953
"MRPL49",-12.3420391547803,81.047757135548,-7.10687237721267,3.36713843476396e-07,1.07443481525902e-05,6.70265694705765
